"X","id","box_id","box_top","box_left","box_width","box_height","X0","Y0","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","image","specimenNR","form.no","formation","new.id"
2659,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","22_864_399_598",22,864,399,598,1202,209,1118,524,1070,26,1202,86,1072,62,1005,289,1117,282,1200,316,910,310,975,517,924,419,1177,424,1045,525,912,367,944,470,1193,375,1153,473,964,107,1174,117,920,203,936,285,1172,281,938,72,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","22_864_399_598_556_CV_2_15v_x30_BSE"
2660,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","213_505_396_613",213,505,396,613,830,394,794,710,694,207,829,276,695,250,644,474,749,479,839,508,572,504,644,707,589,610,834,613,720,713,576,558,609,661,842,565,822,664,597,304,799,304,567,399,590,472,813,469,567,272,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","213_505_396_613_556_CV_2_15v_x30_BSE"
2661,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","294_1188_417_614",294,1188,417,614,1535,505,1472,799,1407,309,1536,380,1408,344,1345,579,1442,582,1534,620,1248,600,1331,813,1263,715,1514,714,1402,810,1248,660,1290,766,1528,672,1498,758,1303,394,1506,404,1260,491,1275,572,1514,582,1275,361,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","294_1188_417_614_556_CV_2_15v_x30_BSE"
2662,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","1120_829_439_614",1120,829,439,614,1182,1336,1092,1625,1057,1133,1187,1210,1058,1174,989,1400,1087,1400,1174,1444,901,1431,955,1611,915,1528,1144,1537,1023,1625,905,1483,928,1570,1162,1495,1123,1581,955,1225,1154,1239,906,1328,922,1396,1160,1398,925,1188,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","1120_829_439_614_556_CV_2_15v_x30_BSE"
2663,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","559_856_427_630",559,856,427,630,1184,746,1133,1079,1028,563,1175,621,1035,604,993,849,1109,833,1204,861,921,887,998,1078,946,991,1190,970,1062,1090,931,944,965,1035,1205,917,1169,1024,935,667,1147,653,909,775,933,852,1172,821,901,635,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","559_856_427_630_556_CV_2_15v_x30_BSE"
2664,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","853_1192_381_621",853,1192,381,621,1523,1067,1425,1362,1424,859,1541,941,1420,896,1327,1126,1419,1141,1503,1177,1245,1149,1310,1354,1264,1257,1477,1276,1366,1369,1250,1206,1282,1305,1495,1229,1456,1323,1310,937,1509,962,1259,1036,1267,1112,1486,1137,1286,899,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","853_1192_381_621_556_CV_2_15v_x30_BSE"
2665,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","581_1527_374_596",581,1527,374,596,1838,791,1752,1086,1743,588,1854,666,1739,623,1642,835,1743,856,1828,895,1580,853,1624,1077,1582,965,1804,996,1688,1086,1576,909,1597,1021,1821,948,1783,1042,1639,658,1824,688,1594,752,1599,826,1803,855,1616,622,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","581_1527_374_596_556_CV_2_15v_x30_BSE"
2666,"bryozoa_lab_images/556_CV_2_15v_x30_BSE.jpg","530_2082_348_621",530,2082,348,621,2329,945,2252,1356,2296,567,2366,722,2284,622,2168,1022,2233,1068,2304,1120,2093,988,2072,1325,2052,1144,2295,1242,2165,1323,2066,1058,2052,1234,2302,1179,2282,1301,2198,655,2337,740,2127,822,2128,985,2288,1065,2183,596,"556_CV_2_15v_x30_BSE","556CV","556","NKLS","530_2082_348_621_556_CV_2_15v_x30_BSE"
2667,"bryozoa_lab_images/663_CC_1_10v_x30_BSE.jpg","172_1445_394_609",172,1445,394,609,1770,435,1670,738,1681,193,1791,293,1676,235,1576,486,1668,501,1743,566,1500,513,1523,728,1499,619,1718,657,1598,730,1498,570,1504,671,1734,618,1700,700,1568,269,1756,313,1517,374,1528,478,1731,508,1540,230,"663_CC_1_10v_x30_BSE","663CC","663","Tewkesbury","172_1445_394_609_663_CC_1_10v_x30_BSE"
2668,"bryozoa_lab_images/663_CC_1_10v_x30_BSE.jpg","465_1015_471_604",465,1015,471,604,1402,712,1330,1028,1285,484,1419,565,1283,525,1191,794,1316,796,1382,837,1128,822,1202,1024,1152,925,1357,934,1265,1034,1136,878,1170,974,1371,885,1350,979,1173,576,1381,593,1123,692,1142,793,1365,795,1140,537,"663_CC_1_10v_x30_BSE","663CC","663","Tewkesbury","465_1015_471_604_663_CC_1_10v_x30_BSE"
2669,"bryozoa_lab_images/663_CC_1_10v_x30_BSE.jpg","901_326_415_616",901,326,415,616,685,1104,686,1382,501,926,665,971,509,967,506,1230,625,1208,702,1247,421,1287,505,1413,428,1365,705,1314,599,1391,419,1333,458,1397,707,1287,701,1350,405,1047,634,1009,395,1163,442,1249,682,1202,365,1023,"663_CC_1_10v_x30_BSE","663CC","663","Tewkesbury","901_326_415_616_663_CC_1_10v_x30_BSE"
2670,"bryozoa_lab_images/663_CC_1_10v_x30_BSE.jpg","743_1412_384_673",743,1412,384,673,1711,1001,1643,1353,1586,762,1713,845,1587,807,1524,1089,1620,1100,1700,1153,1471,1123,1516,1346,1482,1232,1673,1252,1582,1351,1476,1181,1493,1289,1689,1209,1663,1302,1486,863,1685,873,1457,982,1484,1084,1686,1090,1453,826,"663_CC_1_10v_x30_BSE","663CC","663","Tewkesbury","743_1412_384_673_663_CC_1_10v_x30_BSE"
2671,"bryozoa_lab_images/663_CC_1_10v_x30_BSE.jpg","107_743_441_626",107,743,441,626,1073,330,997,662,905,139,1060,198,913,183,903,447,993,431,1066,466,844,494,889,657,863,579,1055,566,939,669,857,544,872,619,1067,522,1033,615,820,241,1029,227,801,353,848,459,1047,422,783,215,"663_CC_1_10v_x30_BSE","663CC","663","Tewkesbury","107_743_441_626_663_CC_1_10v_x30_BSE"
2672,"bryozoa_lab_images/663_CC_1_10v_x30_BSE.jpg","362_456_395_581",362,456,395,581,756,577,670,876,618,396,748,449,622,430,612,683,692,670,743,697,543,713,582,867,549,792,717,786,624,880,545,757,560,829,735,743,698,831,538,483,721,474,521,602,562,688,734,664,510,461,"663_CC_1_10v_x30_BSE","663CC","663","Tewkesbury","362_456_395_581_663_CC_1_10v_x30_BSE"
2673,"bryozoa_lab_images/1112_CV_2_15v_x30_BSE.jpg","465_981_519_612",465,981,519,612,1343,671,1331,992,1153,496,1316,533,1161,532,1165,783,1285,761,1388,771,1071,818,1149,1015,1082,928,1388,880,1238,1004,1068,875,1108,977,1399,826,1367,935,1053,600,1282,569,1044,727,1109,791,1340,742,1023,582,"1112_CV_2_15v_x30_BSE","1112CV","1112","Tewkesbury","465_981_519_612_1112_CV_2_15v_x30_BSE"
2674,"bryozoa_lab_images/1112_CV_2_15v_x30_BSE.jpg","100_1294_479_636",100,1294,479,636,1650,305,1597,674,1510,122,1635,168,1514,157,1482,408,1591,391,1669,418,1395,433,1462,685,1401,571,1655,549,1530,690,1383,502,1427,631,1674,485,1630,611,1426,215,1609,198,1404,327,1431,409,1633,379,1396,189,"1112_CV_2_15v_x30_BSE","1112CV","1112","Tewkesbury","100_1294_479_636_1112_CV_2_15v_x30_BSE"
2675,"bryozoa_lab_images/1112_CV_2_15v_x30_BSE.jpg","1008_1018_442_694",1008,1018,442,694,1385,1239,1327,1592,1251,1047,1383,1103,1252,1089,1200,1326,1323,1319,1387,1354,1111,1356,1168,1628,1102,1503,1368,1477,1248,1612,1096,1431,1128,1575,1380,1418,1354,1536,1147,1145,1352,1141,1119,1246,1150,1325,1367,1310,1118,1112,"1112_CV_2_15v_x30_BSE","1112CV","1112","Tewkesbury","1008_1018_442_694_1112_CV_2_15v_x30_BSE"
2676,"bryozoa_lab_images/1112_CV_2_15v_x30_BSE.jpg","823_658_420_705",823,658,420,705,993,1049,953,1404,849,847,977,908,853,885,823,1138,937,1127,1014,1149,726,1158,778,1437,723,1305,997,1281,867,1417,713,1231,743,1376,1013,1218,981,1343,756,947,951,944,733,1063,768,1138,981,1113,731,918,"1112_CV_2_15v_x30_BSE","1112CV","1112","Tewkesbury","823_658_420_705_1112_CV_2_15v_x30_BSE"
2677,"bryozoa_lab_images/1112_CV_2_15v_x30_BSE.jpg","683_1397_550_650",683,1397,550,650,1798,926,1746,1245,1684,710,1805,788,1680,747,1586,997,1710,1009,1794,1041,1500,1002,1548,1212,1494,1107,1793,1140,1648,1221,1486,1052,1515,1161,1798,1091,1781,1194,1568,783,1771,811,1522,893,1538,987,1765,1000,1546,750,"1112_CV_2_15v_x30_BSE","1112CV","1112","Tewkesbury","683_1397_550_650_1112_CV_2_15v_x30_BSE"
2678,"bryozoa_lab_images/1112_CV_2_15v_x30_BSE.jpg","217_1724_453_560",217,1724,453,560,2064,463,1921,736,1985,254,2088,343,1977,283,1873,498,1980,523,2034,573,1783,497,1805,711,1768,604,1989,662,1860,729,1766,550,1780,660,2013,619,1961,703,1871,303,2055,359,1813,402,1822,487,2024,531,1852,271,"1112_CV_2_15v_x30_BSE","1112CV","1112","Tewkesbury","217_1724_453_560_1112_CV_2_15v_x30_BSE"
2679,"bryozoa_lab_images/350_F_1_15v_x30_BSE.jpg","146_527_413_638",146,527,413,638,868,327,827,637,704,156,857,202,708,196,674,440,789,419,871,446,594,486,682,665,621,590,862,540,754,654,606,545,646,630,870,497,849,589,604,272,825,241,578,376,609,452,858,403,574,243,"350_F_1_15v_x30_BSE","350F","350","NKBS","146_527_413_638_350_F_1_15v_x30_BSE"
2680,"bryozoa_lab_images/350_F_1_15v_x30_BSE.jpg","1028_252_400_604",1028,252,400,604,603,1210,528,1492,471,1040,599,1086,475,1075,436,1304,541,1290,600,1319,319,1328,355,1517,298,1432,577,1407,442,1494,300,1382,317,1485,591,1363,559,1452,369,1134,570,1119,339,1239,362,1313,586,1283,345,1105,"350_F_1_15v_x30_BSE","350F","350","NKBS","1028_252_400_604_350_F_1_15v_x30_BSE"
2681,"bryozoa_lab_images/350_F_1_15v_x30_BSE.jpg","401_911_371_580",401,911,371,580,1221,584,1119,852,1108,395,1233,462,1107,437,1009,653,1114,654,1196,695,953,684,1018,849,972,769,1170,777,1065,861,960,731,990,810,1186,735,1149,816,995,488,1202,490,953,572,963,653,1189,652,968,447,"350_F_1_15v_x30_BSE","350F","350","NKBS","401_911_371_580_350_F_1_15v_x30_BSE"
2682,"bryozoa_lab_images/350_F_1_15v_x30_BSE.jpg","869_964_437_556",869,964,437,556,1350,1111,1227,1329,1257,886,1380,988,1249,921,1130,1145,1233,1174,1313,1225,1022,1146,1031,1319,997,1227,1276,1275,1128,1321,1003,1185,1005,1273,1297,1251,1255,1303,1121,940,1340,1004,1056,1040,1051,1124,1313,1181,1097,904,"350_F_1_15v_x30_BSE","350F","350","NKBS","869_964_437_556_350_F_1_15v_x30_BSE"
2683,"bryozoa_lab_images/350_F_1_15v_x30_BSE.jpg","701_622_396_588",701,622,396,588,942,875,918,1173,774,703,916,745,783,740,775,988,870,972,964,990,669,1021,737,1203,674,1124,954,1078,826,1184,664,1075,698,1169,961,1035,938,1124,689,808,896,783,672,917,698,996,941,955,657,781,"350_F_1_15v_x30_BSE","350F","350","NKBS","701_622_396_588_350_F_1_15v_x30_BSE"
2684,"bryozoa_lab_images/386_CV_1_15v_x30_BSE.jpg","549_1325_481_607",549,1325,481,607,1722,789,1640,1103,1614,565,1750,663,1609,607,1500,856,1617,874,1724,924,1419,885,1457,1054,1423,963,1707,1026,1545,1077,1417,924,1433,1008,1724,982,1681,1070,1489,644,1708,687,1435,757,1442,850,1692,880,1459,607,"386_CV_1_15v_x30_BSE","386CV","386","NKBS","549_1325_481_607_386_CV_1_15v_x30_BSE"
2685,"bryozoa_lab_images/386_CV_1_15v_x30_BSE.jpg","1100_1343_447_586",1100,1343,447,586,1689,1318,1606,1623,1557,1111,1701,1187,1557,1153,1479,1411,1580,1410,1679,1446,1406,1441,1447,1599,1418,1525,1655,1538,1528,1614,1409,1487,1428,1564,1670,1497,1637,1584,1442,1207,1662,1214,1402,1313,1427,1412,1656,1406,1405,1175,"386_CV_1_15v_x30_BSE","386CV","386","NKBS","1100_1343_447_586_386_CV_1_15v_x30_BSE"
2686,"bryozoa_lab_images/386_CV_1_15v_x30_BSE.jpg","11_1402_472_584",11,1402,472,584,1752,215,1714,532,1607,14,1759,88,1608,55,1553,316,1663,318,1762,354,1482,347,1559,519,1509,434,1752,448,1635,524,1492,395,1531,474,1764,404,1740,491,1506,112,1718,114,1473,214,1506,322,1729,306,1465,80,"386_CV_1_15v_x30_BSE","386CV","386","NKBS","11_1402_472_584_386_CV_1_15v_x30_BSE"
2687,"bryozoa_lab_images/386_CV_1_15v_x30_BSE.jpg","268_1112_365_562",268,1112,365,562,1411,450,1314,724,1297,260,1419,320,1294,297,1255,549,1344,545,1404,583,1173,580,1213,723,1174,658,1364,655,1263,733,1170,623,1189,692,1387,624,1342,692,1196,352,1386,348,1169,468,1200,552,1399,541,1170,324,"386_CV_1_15v_x30_BSE","386CV","386","NKBS","268_1112_365_562_386_CV_1_15v_x30_BSE"
2688,"bryozoa_lab_images/386_CV_1_15v_x30_BSE.jpg","878_1730_378_587",878,1730,378,587,2063,1117,1935,1414,1960,897,2081,981,1957,938,1880,1192,1961,1196,2025,1246,1794,1223,1823,1411,1800,1319,1981,1333,1880,1421,1794,1274,1807,1364,2007,1295,1960,1374,1849,980,2045,1007,1798,1089,1820,1181,2021,1201,1824,944,"386_CV_1_15v_x30_BSE","386CV","386","NKBS","878_1730_378_587_386_CV_1_15v_x30_BSE"
2689,"bryozoa_lab_images/386_CV_1_15v_x30_BSE.jpg","317_1739_478_600",317,1739,478,600,2073,536,2021,855,1953,349,2074,407,1954,387,1892,640,1991,630,2085,645,1814,662,1869,846,1821,755,2075,749,1941,848,1810,712,1842,804,2088,696,2054,798,1860,441,2042,436,1821,548,1845,639,2051,614,1831,410,"386_CV_1_15v_x30_BSE","386CV","386","NKBS","317_1739_478_600_386_CV_1_15v_x30_BSE"
2690,"bryozoa_lab_images/1003_CV_3_10v_x30_BSE.jpg","638_2088_455_646",638,2088,455,646,2490,849,2420,1185,2338,635,2489,715,2339,683,2283,941,2408,944,2481,983,2169,956,2273,1215,2181,1091,2457,1086,2351,1208,2163,1025,2219,1159,2475,1037,2444,1136,2226,734,2456,749,2187,841,2211,936,2469,936,2195,697,"1003_CV_3_10v_x30_BSE","1003CV","1003","Upper Kai-Iwi","638_2088_455_646_1003_CV_3_10v_x30_BSE"
2691,"bryozoa_lab_images/1003_CV_3_10v_x30_BSE.jpg","869_1434_396_677",869,1434,396,677,1768,1053,1681,1494,1633,839,1779,914,1633,888,1546,1147,1675,1143,1777,1183,1471,1176,1529,1436,1466,1306,1762,1344,1604,1481,1460,1240,1490,1376,1778,1267,1730,1419,1512,943,1746,950,1479,1048,1499,1151,1741,1141,1481,905,"1003_CV_3_10v_x30_BSE","1003CV","1003","Upper Kai-Iwi","869_1434_396_677_1003_CV_3_10v_x30_BSE"
2692,"bryozoa_lab_images/805_CV_1_10v_x30_BSE.jpg","445_1717_502_753",445,1717,502,753,2153,775,1964,1161,2096,494,2201,622,2078,540,1894,776,2061,825,2121,904,1815,783,1783,1081,1758,918,2079,1052,1869,1125,1774,847,1760,999,2107,983,2034,1109,1938,553,2157,645,1867,649,1860,763,2099,846,1920,505,"805_CV_1_10v_x30_BSE","805CV","805","Tainui","445_1717_502_753_805_CV_1_10v_x30_BSE"
2693,"bryozoa_lab_images/805_CV_1_10v_x30_BSE.jpg","26_1376_567_786",26,1376,567,786,1802,310,1668,707,1674,58,1822,169,1669,108,1525,366,1726,389,1808,451,1463,397,1505,658,1460,525,1774,588,1582,692,1455,458,1476,591,1807,527,1731,652,1534,145,1778,195,1477,254,1492,353,1769,397,1512,98,"805_CV_1_10v_x30_BSE","805CV","805","Tainui","26_1376_567_786_805_CV_1_10v_x30_BSE"
2694,"bryozoa_lab_images/805_CV_1_10v_x30_BSE.jpg","718_1192_540_799",718,1192,540,799,1662,1010,1497,1418,1574,733,1699,856,1564,781,1423,1055,1577,1089,1639,1162,1317,1067,1334,1403,1283,1238,1580,1293,1411,1429,1283,1152,1301,1324,1617,1230,1542,1353,1429,811,1654,881,1371,932,1372,1043,1624,1097,1402,767,"805_CV_1_10v_x30_BSE","805CV","805","Tainui","718_1192_540_799_805_CV_1_10v_x30_BSE"
2695,"bryozoa_lab_images/805_CV_1_10v_x30_BSE.jpg","265_954_459_819",265,954,459,819,1337,535,1231,1022,1194,267,1346,370,1194,325,1116,612,1258,620,1337,672,1040,658,1102,999,1061,828,1309,856,1166,1032,1047,746,1076,912,1337,769,1276,939,1076,378,1307,404,1036,513,1057,597,1302,620,1046,332,"805_CV_1_10v_x30_BSE","805CV","805","Tainui","265_954_459_819_805_CV_1_10v_x30_BSE"
2696,"bryozoa_lab_images/805_CV_1_10v_x30_BSE.jpg","1029_822_428_766",1029,822,428,766,1188,1282,1108,1661,1028,1038,1180,1120,1032,1083,995,1366,1134,1362,1204,1415,894,1401,949,1682,880,1545,1176,1543,1025,1684,877,1474,906,1619,1198,1484,1144,1597,915,1152,1149,1161,894,1280,928,1364,1177,1361,885,1115,"805_CV_1_10v_x30_BSE","805CV","805","Tainui","1029_822_428_766_805_CV_1_10v_x30_BSE"
2697,"bryozoa_lab_images/282_CC_1_15v_x30_BSE.jpg","528_64_307_331",528,64,307,331,297,656,221,802,236,543,306,594,232,563,172,676,262,694,295,718,124,677,134,766,117,720,274,764,175,785,117,699,124,743,290,742,251,783,170,575,285,602,140,623,150,670,282,696,155,556,"282_CC_1_15v_x30_BSE","282CC","282","NKBS","528_64_307_331_282_CC_1_15v_x30_BSE"
2698,"bryozoa_lab_images/282_CC_1_15v_x30_BSE.jpg","466_340_270_331",466,340,270,331,553,597,485,742,518,478,573,533,511,499,433,604,505,626,540,652,388,600,382,709,366,652,523,704,431,725,371,625,371,683,534,682,506,725,449,501,552,543,412,552,412,596,526,631,436,482,"282_CC_1_15v_x30_BSE","282CC","282","NKBS","466_340_270_331_282_CC_1_15v_x30_BSE"
2699,"bryozoa_lab_images/282_CC_1_15v_x30_BSE.jpg","183_370_263_311",183,370,263,311,555,300,557,456,474,202,550,230,476,224,453,358,526,349,567,361,425,373,470,448,439,418,573,406,514,453,431,398,453,435,574,383,571,431,433,254,531,247,416,316,433,357,546,344,416,239,"282_CC_1_15v_x30_BSE","282CC","282","NKBS","183_370_263_311_282_CC_1_15v_x30_BSE"
2700,"bryozoa_lab_images/282_CC_1_15v_x30_BSE.jpg","64_563_234_324",64,563,234,324,747,206,712,349,685,98,751,133,684,126,637,246,699,246,745,262,603,260,642,351,611,309,735,305,678,356,605,286,624,333,743,285,728,325,630,147,733,150,608,200,616,245,728,240,614,129,"282_CC_1_15v_x30_BSE","282CC","282","NKBS","64_563_234_324_282_CC_1_15v_x30_BSE"
2701,"bryozoa_lab_images/282_CC_1_15v_x30_BSE.jpg","33_754_235_289",33,754,235,289,946,151,882,286,892,37,955,85,888,55,829,171,886,180,933,202,798,181,820,268,805,226,915,249,850,278,800,206,811,247,928,227,902,267,834,68,938,92,799,124,810,167,919,185,820,50,"282_CC_1_15v_x30_BSE","282CC","282","NKBS","33_754_235_289_282_CC_1_15v_x30_BSE"
2702,"bryozoa_lab_images/282_CC_1_15v_x30_BSE.jpg","288_743_198_323",288,743,198,323,898,404,890,560,827,303,894,333,828,322,816,440,867,442,895,460,789,452,830,562,807,506,891,507,861,563,798,481,817,534,893,485,891,532,780,349,880,349,770,395,793,437,887,437,765,334,"282_CC_1_15v_x30_BSE","282CC","282","NKBS","288_743_198_323_282_CC_1_15v_x30_BSE"
2703,"bryozoa_lab_images/728_CC_2_5v_x30_BSE.jpg","624_942_553_678",624,942,553,678,1367,844,1298,1258,1195,639,1351,690,1200,683,1151,946,1282,938,1389,962,1056,979,1121,1256,1065,1118,1365,1112,1208,1266,1055,1051,1084,1190,1388,1037,1338,1181,1087,745,1316,736,1049,858,1085,952,1351,923,1045,712,"728_CC_2_5v_x30_BSE","728CC","728","SHCSBSB","624_942_553_678_728_CC_2_5v_x30_BSE"
2704,"bryozoa_lab_images/728_CC_2_5v_x30_BSE.jpg","461_153_504_690",461,153,504,690,568,698,532,1096,397,461,553,539,399,508,345,786,473,787,602,808,237,801,329,1073,255,942,599,951,428,1078,236,871,287,1011,609,882,575,1022,287,564,517,574,243,695,272,778,558,771,256,528,"728_CC_2_5v_x30_BSE","728CC","728","SHCSBSB","461_153_504_690_728_CC_2_5v_x30_BSE"
2705,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","582_951_445_657",582,951,445,657,1321,831,1258,1159,1187,604,1326,691,1190,642,1109,901,1212,900,1323,933,1028,914,1097,1144,1050,1030,1309,1050,1176,1152,1035,976,1066,1086,1323,996,1292,1107,1079,702,1294,713,1032,808,1048,886,1294,892,1044,666,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","582_951_445_657_371_CC_1_15v_x30_BSE"
2706,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","766_172_462_714",766,172,462,714,487,953,554,1301,273,816,432,821,292,853,358,1100,456,1052,535,1052,282,1159,448,1361,351,1280,558,1180,504,1342,311,1226,397,1327,551,1122,562,1242,230,939,413,864,242,1060,300,1117,496,1014,193,919,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","766_172_462_714_371_CC_1_15v_x30_BSE"
2707,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","256_694_404_561",256,694,404,561,1006,433,943,757,839,271,982,315,848,302,835,551,937,523,1024,530,760,596,837,762,787,688,1004,643,885,772,774,645,807,726,1022,588,981,697,761,376,961,338,733,491,770,559,995,502,728,353,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","256_694_404_561_371_CC_1_15v_x30_BSE"
2708,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","295_326_450_672",295,326,450,672,632,462,681,771,419,334,575,341,438,371,503,612,602,564,663,562,430,675,585,858,478,788,672,666,635,828,447,739,525,831,668,615,681,719,372,458,559,381,387,575,442,641,643,527,334,442,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","295_326_450_672_371_CC_1_15v_x30_BSE"
2709,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","71_1036_443_576",71,1036,443,576,1366,295,1279,589,1251,76,1375,156,1251,111,1153,366,1255,369,1374,405,1086,383,1153,567,1110,476,1344,502,1214,587,1097,435,1127,520,1366,459,1317,545,1144,161,1346,174,1089,278,1100,356,1338,366,1112,125,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","71_1036_443_576_371_CC_1_15v_x30_BSE"
2710,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","1158_859_533_560",1158,859,533,560,1265,1357,1187,1617,1148,1184,1281,1251,1148,1219,1045,1428,1160,1427,1274,1449,953,1445,1011,1591,959,1521,1264,1541,1101,1598,950,1485,979,1558,1280,1499,1238,1583,1036,1267,1244,1270,982,1353,990,1423,1239,1417,1006,1231,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","1158_859_533_560_371_CC_1_15v_x30_BSE"
2711,"bryozoa_lab_images/371_CC_1_15v_x30_BSE.jpg","981_1303_359_611",981,1303,359,611,1629,1187,1479,1541,1545,959,1655,1053,1541,1000,1429,1238,1523,1244,1597,1298,1363,1264,1398,1516,1370,1388,1547,1427,1438,1547,1364,1330,1380,1450,1578,1365,1516,1485,1430,1048,1623,1076,1376,1152,1379,1232,1584,1248,1403,1006,"371_CC_1_15v_x30_BSE","371CC","371","NKBS","981_1303_359_611_371_CC_1_15v_x30_BSE"
2712,"bryozoa_lab_images/599_CV_1_15v_x30_BSE.jpg","882_1405_433_617",882,1405,433,617,1747,1086,1692,1379,1626,894,1757,965,1622,942,1556,1177,1646,1174,1745,1194,1461,1203,1540,1414,1476,1323,1725,1283,1617,1401,1458,1267,1503,1373,1740,1239,1711,1328,1516,994,1717,997,1472,1094,1495,1179,1728,1162,1483,958,"599_CV_1_15v_x30_BSE","599CV","599","NKLS","882_1405_433_617_599_CV_1_15v_x30_BSE"
2713,"bryozoa_lab_images/599_CV_1_15v_x30_BSE.jpg","598_1024_434_666",598,1024,434,666,1336,816,1326,1149,1163,626,1303,678,1168,668,1163,927,1257,914,1374,923,1082,959,1170,1158,1125,1067,1374,1035,1246,1152,1103,1022,1144,1114,1382,980,1358,1092,1084,731,1274,711,1062,843,1096,927,1336,893,1054,703,"599_CV_1_15v_x30_BSE","599CV","599","NKLS","598_1024_434_666_599_CV_1_15v_x30_BSE"
2714,"bryozoa_lab_images/599_CV_1_15v_x30_BSE.jpg","880_646_517_625",880,646,517,625,1013,1069,975,1407,840,887,985,940,847,927,832,1172,929,1167,1038,1201,748,1208,837,1410,788,1321,1014,1304,906,1408,770,1271,808,1370,1027,1255,1001,1357,755,986,956,975,730,1084,766,1167,1003,1152,720,959,"599_CV_1_15v_x30_BSE","599CV","599","NKLS","880_646_517_625_599_CV_1_15v_x30_BSE"
2715,"bryozoa_lab_images/797_CV_2_15v_x30.BSE.jpg","348_1176_523_762",348,1176,523,762,1633,619,1505,1006,1512,367,1649,467,1508,405,1396,702,1542,721,1636,760,1289,701,1315,961,1255,832,1605,891,1408,980,1257,763,1273,904,1634,828,1568,950,1373,450,1612,486,1319,579,1336,690,1597,716,1350,411,"797_CV_2_15v_x30.BSE","797CV","797","SHCSBSB","348_1176_523_762_797_CV_2_15v_x30.BSE"
2716,"bryozoa_lab_images/797_CV_2_15v_x30.BSE.jpg","32_739_573_761",32,739,573,761,1217,316,1138,665,1080,61,1230,157,1077,99,986,405,1118,416,1219,453,859,408,905,682,838,544,1191,560,1025,666,834,473,860,618,1213,507,1169,611,945,156,1196,182,899,281,909,393,1189,411,913,123,"797_CV_2_15v_x30.BSE","797CV","797","SHCSBSB","32_739_573_761_797_CV_2_15v_x30.BSE"
2717,"bryozoa_lab_images/797_CV_2_15v_x30.BSE.jpg","661_1559_538_715",661,1559,538,715,2003,930,1824,1319,1920,674,2036,785,1909,714,1771,982,1890,1015,1963,1072,1657,976,1661,1308,1612,1136,1911,1200,1740,1317,1623,1053,1625,1227,1945,1136,1872,1258,1776,736,1999,803,1708,848,1712,961,1949,1024,1756,697,"797_CV_2_15v_x30.BSE","797CV","797","SHCSBSB","661_1559_538_715_797_CV_2_15v_x30.BSE"
